t	XA	XB	YA	YB	XC	YC	x_bary	y_bary	ExcB	ExcC	rapport_axes
8.450000000000001	0.0014128411439879754	0.19057244082792527	0.008544920127840545	-4.911790588490468	-5.99726092571013	-2.6826166698792138	1.0051218585814921e-07	-4.7238573799533476e-07	0.011146470703495653	0.07115266755197436	1.2786881640525267
8.46	0.0013653513249433276	0.21898887544345244	0.008549356460061911	-4.910537697407667	-5.988555874888847	-2.705065521324912	1.005199984275146e-07	-4.697675053592064e-07	0.011146629413469595	0.07115234611908595	1.2786733220849322
8.47	0.0013178491212133424	0.2473980888082553	0.008553524407841472	-4.909122125158046	-5.979767527648198	-2.727476746848058	1.0052066171299958e-07	-4.6714976887456274e-07	0.011146790419235521	0.07115211669545371	1.2786584203207103
8.48	0.0012703360721871778	0.27579913956734203	0.008557423951285793	-4.907543911708749	-5.970896054037986	-2.7498500560665424	1.005141887405766e-07	-4.6453269876967855e-07	0.011146953752719936	0.07115197930813169	1.2786434591102305
8.49	0.00122281371718091	0.3041910865661412	0.008561055079545125	-4.905803102591345	-5.9619416249567	-2.7721851594078943	1.0050059422593238e-07	-4.619164650208973e-07	0.011147119445427723	0.07115193397952063	1.2786284388027362
8.5	0.0011752835953822054	0.3325729888847366	0.008564417790812637	-4.903899748901102	-5.952904412147577	-2.7944817681103746	1.0047989456537767e-07	-4.593012373738419e-07	0.011147287528651259	0.07115198072739648	1.2786133597463252
8.51	0.001127747245794995	0.3609439058721009	0.0085675120923232	-4.901833907295991	-5.943784588194772	-2.816739594224085	1.0045210784601973e-07	-4.5668718529201117e-07	0.011147458033146674	0.07115211956492187	1.2785982222879833
8.52	0.0010802062071841542	0.3893028971803297	0.00857033800035185	-4.899605639995513	-5.934582326519507	-2.838958350612028	1.0041725383061182e-07	-4.5407447789520395e-07	0.011147630989377835	0.07115235050062337	1.2785830267735652
8.530000000000001	0.0010326620180201827	0.41764902279887234	0.00857289554021179	-4.89721501477926	-5.925297801376203	-2.861137750951166	1.0037535395214227e-07	-4.514632839567053e-07	0.011147806427351978	0.07115267353844203	1.2785677735478143
8.540000000000001	0.0009851162164239004	0.44598134308875914	0.008575184746252214	-4.894662104985261	-5.915931187848635	-2.883277509733452	1.0032643130864006e-07	-4.4885377191757133e-07	0.011147984376749135	0.07115308867773038	1.2785524629543608
8.55	0.0009375703401111516	0.47429891881682446	0.008577205661855599	-4.891946989508116	-5.906482661846138	-2.905377342266871	1.0027051066014473e-07	-4.4624610974096784e-07	0.011148164866698028	0.07115359591327046	1.2785370953357278
8.56	0.000890025926337531	0.5026008111899193	0.008578958339434707	-4.889069752796926	-5.896952400099774	-2.9274369646764367	1.0020761841636948e-07	-4.436404649572973e-07	0.011148347926114636	0.07115419523527088	1.2785216710333165
8.57	0.0008424845118431151	0.5308860818891196	0.008580442840429215	-4.886030484852887	-5.8873405801585434	-2.9494560939051833	1.0013778263799985e-07	-4.4103700467675214e-07	0.011148533583353602	0.07115488662939286	1.2785061903874577
8.58	0.0007949476327972191	0.5591537931039159	0.008581659235302	-4.882829281226811	-5.8776473803855875	-2.9714344477151458	1.0006103302327466e-07	-4.384358954281781e-07	0.011148721866322733	0.07115567007676311	1.278490653737357
8.59	0.0007474168247431797	0.5874030075664012	0.008582607603534966	-4.879466243016312	-5.867872979954422	-2.993371744688322	9.997740089651494e-08	-4.358373032311475e-07	0.011148912802562637	0.07115654555398522	1.2784750614211435
8.6	0.0006998936225431548	0.6156327885854379	0.008583288033624684	-4.875941476862809	-5.858017558845177	-3.0152677042276164	9.988691920725812e-08	-4.3324139358546203e-07	0.011149106419152089	0.07115751303313547	1.278459413775848
8.610000000000001	0.0006523795603229607	0.6438422000808076	0.008583700623077527	-4.872255094948286	-5.8480812978408405	-3.037122046557769	9.978962251294327e-08	-4.3064833135373656e-07	0.01114930274268311	0.07115857248181193	1.2784437111374212
8.620000000000001	0.0006048761714169344	0.6720303066173509	0.008583845478404491	-4.868407214991829	-5.83806437852352	-3.0589344927262685	9.968554697090293e-08	-4.2805828076745896e-07	0.011149501799265922	0.07115972386311169	1.278427953840738
8.63	0.0005573849883128262	0.7001961734390814	0.008583722715115606	-4.864397960245979	-5.827966983270725	-3.0807047646042625	9.957473033468363e-08	-4.2547140537407185e-07	0.011149703614643444	0.07116096713566916	1.2784121422195853
8.64	0.0005099075425967342	0.7283388665032823	0.008583332457714112	-4.8602274594927755	-5.817789295251624	-3.102432584887436	9.945721193348462e-08	-4.2288786811597146e-07	0.01114990821395228	0.07116230225365544	1.2783962766066812
8.65	0.000462445364898075	0.7564574525145785	0.008582674839690128	-4.85589584703965	-5.8075314984233914	-3.124117677096884	9.933303267150845e-08	-4.2030783114123475e-07	0.01115011562187705	0.07116372916680105	1.2783803573336723
8.66	0.0004149999848345919	0.7845509989589904	0.008581750003514027	-4.851403262715052	-5.797193777527477	-3.145759765579962	9.920223500328736e-08	-4.1773145587850594e-07	0.011150325862720066	0.07116524782041114	1.2783643847311403
8.67	0.00036757293095741303	0.812618574137951	0.008580558100629417	-4.846749851863871	-5.786776318085947	-3.16735857551114	9.90648629354147e-08	-4.1515890297726046e-07	0.011150538960127496	0.07116685815536579	1.278348359128609
8.68	0.0003201657306961494	0.840659247202309	0.0085790992914459	-4.841935765342615	-5.776279306397826	-3.188913832892829	9.892096200143847e-08	-4.1259033232555256e-07	0.011150754937318373	0.07116856010814854	1.2783322808545428
8.690000000000001	0.0002727799103040485	0.8686720881862929	0.008577373745331227	-4.836961159514391	-5.765702929535419	-3.210425264556188	9.877057925515172e-08	-4.1002590288541586e-07	0.011150973816989977	0.07117035361086102	1.27831615023635
8.700000000000001	0.00022541699480319383	0.8966561680414467	0.00857538164060325	-4.831826196243612	-5.755047375340684	-3.2318925981619246	9.861376325998723e-08	-4.0746577282586316e-07	0.011151195621322817	0.07117223859123599	1.278299967600382
8.71	0.00017807850792976224	0.9246105586705363	0.008573123164521577	-4.826531042890558	-5.7443128324216355	-3.2533155622010947	9.845056407126981e-08	-4.049100994169413e-07	0.01115142037187608	0.0711742149726412	1.2782837332719517
8.72	0.00013076597207933646	0.9525343329614206	0.008570598513278673	-4.821075872305629	-5.7334994901486755	-3.274693885995861	9.828103321262472e-08	-4.0235903898168214e-07	0.011151648089851472	0.0711762826741098	1.278267447575322
8.73	8.348090825227869e-05	0.9804265648208845	0.008567807891990749	-4.815460862823412	-5.722607538651029	-3.296027299700256	9.810522367900782e-08	-3.9981274692359e-07	0.011151878795739761	0.0711784416103521	1.27825111083372
8.74	3.622483599916471e-05	1.0082863292084374	0.008564751514688244	-4.809686198256531	-5.711637168813144	-3.317315534300928	9.792318990856896e-08	-3.9727137765337827e-07	0.01115211250948507	0.07118069169176977	1.2782347233693354
8.75	-1.1000726633715293e-05	1.0361127021700711	0.008561429604305953	-4.8037520678892704	-5.7005885722711085	-3.338558321617889	9.773498776923284e-08	-3.9473508457771465e-07	0.01115234925063918	0.07118303282447093	1.2782182855033264
8.76	-5.819426315879007e-05	1.0639047608719796	0.00855784239267278	-4.797658666470966	-5.68946194140909	-3.359755394305214	9.754067454592942e-08	-3.9220402009294435e-07	0.011152589037983237	0.07118546491027669	1.278201797555812
8.77	-0.00010535425870156966	1.091661583634228	0.008553990120501209	-4.791406194209154	-5.678257469355777	-3.3809064858517597	9.73403089221968e-08	-3.896783355643126e-07	0.011152831889866233	0.07118798784676209	1.278185259845897
8.780000000000001	-0.00015247920005493514	1.1193822499643913	0.008549873037376322	-4.784994856762556	-5.666975349980846	-3.402011330581856	9.713395095615688e-08	-3.871581812074657e-07	0.011153077823961124	0.07119060152725423	1.2781686726916528
8.790000000000001	-0.00019956757573335254	1.1470658405911434	0.008545491401744466	-4.778424865233762	-5.655615777891435	-3.423069663655988	9.692166207185791e-08	-3.846437061673422e-07	0.011153326857429096	0.07119330584085314	1.2781520364101406
8.8	-0.00024661787602701035	1.1747114374977825	0.008540845480901652	-4.771696436161769	-5.644178948428631	-3.444081221071468	9.670350504672122e-08	-3.821350584456665e-07	0.011153579006790182	0.07119610067244093	1.2781353513174056
8.81	-0.00029362859305587393	1.202318123955735	0.008535935550981491	-4.764809791514246	-5.6326650576639405	-3.465045739663091	9.647954396911983e-08	-3.7963238489326595e-07	0.011153834287938202	0.0711989859027114	1.278118617728465
8.82	-0.00034059822082366	1.2298849845579836	0.0085307618969429	-4.757765158679582	-5.621074302395835	-3.485962957103786	9.624984425049877e-08	-3.771358311969758e-07	0.011154092716270197	0.07120196140818945	1.2781018359573462
8.83	-0.00038752525527172124	1.2574111052524641	0.008525324812557328	-4.750562770458756	-5.609406880146251	-3.506832611905229	9.601447257927438e-08	-3.746455417826764e-07	0.011154354306397796	0.07120502706122889	1.2780850063170546
8.84	-0.0004344081943328465	1.2848955733753937	0.008519624600395657	-4.7432028650569045	-5.597662989157128	-3.5276544434184958	9.57734969208342e-08	-3.721616598719995e-07	0.011154619072530451	0.07120818273004376	1.2780681291196059
8.85	-0.0004812455379849672	1.3123374776845436	0.008513661571814865	-4.735685686074777	-5.5858428283869666	-3.548428191834645	9.552698649004969e-08	-3.6968432743059967e-07	0.011154887027982792	0.07121142827873188	1.2780512046760049
8.860000000000001	-0.0005280357883047717	1.339735908392474	0.008507436046944148	-4.728011482499861	-5.573946597507376	-3.5691535981853324	9.527501171924367e-08	-3.67213685131144e-07	0.011155158185727047	0.07121476356727754	1.2780342332962662
8.870000000000001	-0.0005747774495212213	1.3670899571996846	0.008500948354670855	-4.720180508697372	-5.561974496899656	-3.5898304043433753	9.501764426381773e-08	-3.6474987235287927e-07	0.011155432557825778	0.07121818845157915	1.2780172152894111
8.88	-0.0006214690280689709	1.3943987173277177	0.008494198832625978	-4.712193024400977	-5.5499267276513775	-3.6104583530233585	9.475495695874858e-08	-3.622930271439721e-07	0.01115571015590467	0.07122170278347142	1.2780001509634646
8.89	-0.0006681090326416885	1.4216612835522042	0.00848718782716936	-4.70404929470329	-5.537803491552972	-3.631037187782174	9.448702380192248e-08	-3.59843286205709e-07	0.011155990990769417	0.07122530641072204	1.2779830406254777
8.9	-0.0007146959742452627	1.448876752235829	0.008479915693374428	-4.695749590046238	-5.525604991094345	-3.651566653019594	9.421391994288062e-08	-3.5740078480007847e-07	0.011156275072749107	0.07122899917708599	1.2779658845815003
8.91	-0.0007612283662509176	1.4760442213612563	0.008472382795012754	-4.687294186211079	-5.513331429461521	-3.6720464939787836	9.393572164386067e-08	-3.549656569105827e-07	0.01115656241130319	0.07123278092228828	1.2779486831366125
8.92	-0.0008077047244482047	1.5031627905639655	0.008464589504538144	-4.678683364308294	-5.5009830105332425	-3.692476456746864	9.365250627027357e-08	-3.525380350301304e-07	0.011156853015389738	0.07123665148206049	1.2779314365949115
8.93	-0.0008541235670978927	1.5302315611650228	0.008456536203070412	-4.669917410767228	-5.488559938877637	-3.7128562882554066	9.336435227014215e-08	-3.501180502203405e-07	0.011157146893211747	0.07124061068817111	1.2779141452595268
8.940000000000001	-0.00090048341498474	1.5572496362037973	0.008448223280378779	-4.660996617325541	-5.476062419748885	-3.7331857362809604	9.307133913341122e-08	-3.477058320725834e-07	0.011157444052316716	0.07124465836841402	1.2778968094326075
8.950000000000001	-0.0009467827914701516	1.5842161204705918	0.008439651134865016	-4.65192128101839	-5.463490659083868	-3.7534645494455487	9.277354738415585e-08	-3.453015087603585e-07	0.011157744499586751	0.07124879434665525	1.277879429415338
8.96	-0.0009930202225447127	1.6111301205392003	0.008430820173546181	-4.642691704167471	-5.450844863498872	-3.7736924772171503	9.247105855763917e-08	-3.4290520690142476e-07	0.011158048241104323	0.07125301844284176	1.2778620055079277
8.97	-0.0010391942368806056	1.637990744799401	0.008421730812036947	-4.633308194369768	-5.438125240286283	-3.793869269910176	9.216395516589913e-08	-3.405170516097451e-07	0.011158355282411036	0.07125733047302357	1.2778445380096315
8.98	-0.001085303365883904	1.6647971034893605	0.008412383474531744	-4.623771064486137	-5.425331997411301	-3.8139946786859587	9.185232068454585e-08	-3.381371664773059e-07	0.011158665628244038	0.0712617302493571	1.2778270272187533
8.99	-0.0011313461437467342	1.691548308727969	0.00840277859378642	-4.614080632629679	-5.412465343508631	-3.834068455553191	9.153623951250458e-08	-3.357656735042081e-07	0.011158979282680368	0.07126621758016635	1.2778094734326195
9.0	-0.001177321107499312	1.718243474547092	0.008392916611099626	-4.604237222153883	-5.399525487879277	-3.8540903533683806	9.121579696725415e-08	-3.3340269314195466e-07	0.011159296249057454	0.0712707922699145	1.277791876947611
9.01	-0.0012232267970618412	1.7448817169237467	0.008382797976293859	-4.594241161640537	-5.386512640487236	-3.874060125836294	9.0891079235696e-08	-3.3104834427007515e-07	0.011159616530003047	0.07127545411925584	1.2777742380591628
9.02	-0.0012690617552962935	1.7714621538121849	0.008372423147696161	-4.584092784887471	-5.37342701195628	-3.893977527510381	9.056217337740071e-08	-3.2870274412015694e-07	0.011159940127470137	0.0712802029250378	1.277756557061751
9.030000000000001	-0.0013148245280580344	1.7979839051759021	0.008361792592118422	-4.573792430896067	-5.3602688135667105	-3.913842313793198	9.022916727374566e-08	-3.263660083083106e-07	0.011160267042582845	0.071285038480346	1.2777388342489069
9.040000000000001	-0.0013605136642473163	1.824446093019557	0.00835090678483751	-4.563340443858554	-5.347038257252184	-3.9336542409368183	8.989214961947394e-08	-3.2403825085919426e-07	0.01116059727588524	0.07128996057450022	1.2777210699132193
9.05	-0.0014061277158606367	1.8508478414208025	0.008339766209574875	-4.552737173145087	-5.333735555596459	-3.953413066043242	8.955120988416883e-08	-3.217195840722562e-07	0.01116093082706786	0.07129496899307934	1.2777032643463384
9.06	-0.0014516652380419423	1.8771882765620251	0.0083283713584759	-4.541982973290652	-5.320360921830245	-3.973118547064776	8.920643829667038e-08	-3.194101185840684e-07	0.011161267695151867	0.07130006351795468	1.2776854178389776
9.07	-0.0014971247891336944	1.9034665267620068	0.008316722732088945	-4.531078203981728	-5.306914569828004	-3.992770442804427	8.88579258015719e-08	-3.171099633787156e-07	0.011161607878349893	0.07130524392730488	1.2776675306809087
9.08	-0.0015425049307277827	1.9296817225074836	0.008304820839344055	-4.520023230042742	-5.293396714104784	-4.012368512916275	8.850576405056243e-08	-3.148192257382312e-07	0.011161951374240229	0.07131050999562934	1.2776496031609754
9.09	-0.0015878042277162854	1.9558329964846102	0.0082926661975313	-4.508818421422352	-5.279807569813078	-4.031912517905842	8.815004537234222e-08	-3.1253801118913796e-07	0.011162298179553089	0.07131586149378014	1.2776316355670894
9.1	-0.001633021248342081	1.9819194836103342	0.008280259332278743	-4.497464153179485	-5.266147352739676	-4.051402219130448	8.779086273561219e-08	-3.1026642354703355e-07	0.01116264829030999	0.07132129818898336	1.2776136281862327
9.110000000000001	-0.0016781545642492995	2.0079403210636726	0.008267600777530264	-4.485960805469171	-5.252416279302538	-4.0708373787995695	8.742830972656459e-08	-3.0800456493542046e-07	0.011163001701818902	0.07132681984485566	1.2775955813044662
9.120000000000001	-0.0017232027505336195	2.0338946483168985	0.008254691075522845	-4.47430876352821	-5.238614566547661	-4.09021775997516	8.706248051858205e-08	-3.057525356367983e-07	0.01116335840857492	0.07133242622142397	1.2775774952069237
